Unit position,Benign,Malignant
"(0, 9)",36535,0
"(1, 9)",643,26
"(0, 8)",653,7
"(2, 9)",260,10
"(1, 7)",30,0
"(0, 7)",916,2294
"(1, 6)",3,1
"(3, 9)",173,379
"(1, 8)",110,0
"(2, 8)",55,0
"(0, 5)",13,0
"(0, 6)",64,46
"(2, 7)",5,0
"(1, 5)",1,0
"(5, 9)",3,8
"(4, 9)",4,4
"(3, 8)",9,1
"(5, 8)",1,3
"(4, 8)",1,0
"(4, 7)",1,1
"(3, 3)",0,302
"(9, 3)",0,2039
"(6, 1)",0,555
"(9, 0)",0,43621
"(5, 0)",0,6949
"(9, 1)",0,1284
"(6, 0)",0,7084
"(7, 4)",0,336
"(6, 4)",0,525
"(7, 3)",0,234
"(9, 4)",0,2071
"(9, 5)",0,1665
"(8, 3)",0,170
"(5, 4)",0,584
"(4, 2)",0,1261
"(5, 1)",0,1053
"(4, 1)",0,960
"(9, 2)",0,1844
"(4, 3)",0,842
"(5, 3)",0,1079
"(6, 2)",0,594
"(6, 3)",0,576
"(8, 9)",0,65
"(9, 7)",0,529
"(7, 5)",0,361
"(4, 0)",0,3886
"(3, 1)",0,572
"(3, 0)",0,1812
"(3, 2)",0,580
"(2, 0)",0,768
"(1, 0)",0,310
"(9, 6)",0,982
"(0, 0)",0,104
"(6, 5)",0,416
"(6, 8)",0,15
"(5, 5)",0,212
"(8, 2)",0,68
"(4, 4)",0,291
"(5, 2)",0,1239
"(7, 6)",0,330
"(8, 6)",0,236
"(8, 4)",0,192
"(6, 9)",0,11
"(7, 0)",0,1498
"(6, 6)",0,212
"(8, 1)",0,36
"(7, 7)",0,139
"(7, 1)",0,173
"(8, 5)",0,231
"(8, 7)",0,182
"(5, 6)",0,71
"(8, 8)",0,43
"(7, 2)",0,173
"(9, 8)",0,286
"(7, 8)",0,52
"(9, 9)",0,162
"(0, 1)",0,30
"(2, 2)",0,142
"(6, 7)",0,96
"(2, 3)",0,61
"(3, 4)",0,64
"(2, 1)",0,150
"(1, 2)",0,21
"(8, 0)",0,229
"(1, 1)",0,41
"(5, 7)",0,22
"(0, 3)",0,2
"(4, 5)",0,56
"(4, 6)",0,7
"(7, 9)",0,57
"(3, 5)",0,1
"(1, 3)",0,6
"(2, 6)",0,1
"(2, 4)",0,7
"(3, 6)",0,1
"(0, 2)",0,7
"(0, 4)",0,1
"(1, 4)",0,1
