Img. name,Benign,Malignant
SOB_B_PT-14-29315EF-400-008.png,21,7
SOB_B_PT-14-29315EF-400-009.png,24,4
SOB_B_PT-14-29315EF-400-010.png,21,7
SOB_B_PT-14-29315EF-400-011.png,19,9
SOB_B_PT-14-29315EF-400-012.png,25,3
SOB_B_PT-14-29315EF-400-013.png,18,10
SOB_B_PT-14-29315EF-400-014.png,12,16
SOB_B_PT-14-29315EF-400-015.png,14,14
SOB_B_PT-14-29315EF-400-016.png,22,6
SOB_B_PT-14-29315EF-400-017.png,20,8
SOB_B_TA-14-15275-100-001.png,28,0
SOB_B_TA-14-15275-100-002.png,28,0
SOB_B_TA-14-15275-100-003.png,28,0
SOB_B_TA-14-15275-100-004.png,28,0
SOB_B_TA-14-15275-100-005.png,28,0
SOB_B_TA-14-15275-100-006.png,28,0
SOB_B_TA-14-15275-100-007.png,27,1
SOB_B_TA-14-15275-100-008.png,28,0
SOB_B_TA-14-15275-100-009.png,28,0
SOB_B_TA-14-15275-100-010.png,28,0
SOB_B_TA-14-15275-100-011.png,28,0
SOB_B_TA-14-15275-100-012.png,28,0
SOB_B_TA-14-15275-100-013.png,28,0
SOB_B_TA-14-15275-100-014.png,28,0
SOB_B_TA-14-15275-200-001.png,26,2
SOB_B_TA-14-15275-200-002.png,27,1
SOB_B_TA-14-15275-200-003.png,26,2
SOB_B_TA-14-15275-200-004.png,24,4
SOB_B_TA-14-15275-200-005.png,27,1
SOB_B_TA-14-15275-200-006.png,24,4
SOB_B_TA-14-15275-200-007.png,27,1
SOB_B_TA-14-15275-200-008.png,28,0
SOB_B_TA-14-15275-200-009.png,28,0
SOB_B_TA-14-15275-200-010.png,27,1
SOB_B_TA-14-15275-200-011.png,27,1
SOB_B_TA-14-15275-200-012.png,28,0
SOB_B_TA-14-15275-40-001.png,28,0
SOB_B_TA-14-15275-40-002.png,28,0
SOB_B_TA-14-15275-40-003.png,28,0
SOB_B_TA-14-15275-40-004.png,27,1
SOB_B_TA-14-15275-40-005.png,28,0
SOB_B_TA-14-15275-40-006.png,28,0
SOB_B_TA-14-15275-40-007.png,26,2
SOB_B_TA-14-15275-40-008.png,28,0
SOB_B_TA-14-15275-40-009.png,28,0
SOB_B_TA-14-15275-40-010.png,28,0
SOB_B_TA-14-15275-40-011.png,27,1
SOB_B_TA-14-15275-40-012.png,28,0
SOB_B_TA-14-15275-400-001.png,21,7
SOB_B_TA-14-15275-400-002.png,26,2
SOB_B_TA-14-15275-400-003.png,25,3
SOB_B_TA-14-15275-400-004.png,23,5
SOB_B_TA-14-15275-400-005.png,22,6
SOB_B_TA-14-15275-400-006.png,27,1
SOB_B_TA-14-15275-400-007.png,16,12
SOB_B_TA-14-15275-400-008.png,13,15
SOB_B_TA-14-15275-400-009.png,22,6
SOB_B_TA-14-15275-400-010.png,22,6
SOB_B_TA-14-15275-400-011.png,19,9
SOB_B_TA-14-15275-400-012.png,17,11
SOB_B_TA-14-15275-400-013.png,20,8
SOB_B_TA-14-15275-400-014.png,26,2
SOB_B_TA-14-15275-400-015.png,28,0
SOB_B_TA-14-16184CD-100-001.png,12,16
SOB_B_TA-14-16184CD-100-002.png,8,20
SOB_B_TA-14-16184CD-100-003.png,1,27
SOB_B_TA-14-16184CD-100-004.png,9,19
SOB_B_TA-14-16184CD-100-005.png,7,21
SOB_B_TA-14-16184CD-100-006.png,23,5
SOB_B_TA-14-16184CD-100-007.png,17,11
SOB_B_TA-14-16184CD-100-008.png,15,13
SOB_B_TA-14-16184CD-100-009.png,12,16
SOB_B_TA-14-16184CD-100-010.png,12,16
SOB_B_TA-14-16184CD-100-011.png,13,15
SOB_B_TA-14-16184CD-100-012.png,11,17
SOB_B_TA-14-16184CD-100-013.png,13,15
SOB_B_TA-14-16184CD-100-014.png,10,18
SOB_B_TA-14-16184CD-100-015.png,14,14
SOB_B_TA-14-16184CD-100-016.png,10,18
SOB_B_TA-14-16184CD-100-017.png,8,20
SOB_B_TA-14-16184CD-100-018.png,6,22
SOB_B_TA-14-16184CD-100-019.png,10,18
SOB_B_TA-14-16184CD-100-020.png,17,11
SOB_B_TA-14-16184CD-100-021.png,6,22
SOB_B_TA-14-16184CD-100-022.png,4,24
SOB_B_TA-14-16184CD-100-023.png,2,26
SOB_B_TA-14-16184CD-100-024.png,8,20
SOB_B_TA-14-16184CD-100-025.png,5,23
SOB_B_TA-14-16184CD-100-026.png,16,12
SOB_B_TA-14-16184CD-100-027.png,17,11
SOB_B_TA-14-16184CD-100-028.png,14,14
SOB_B_TA-14-16184CD-100-029.png,21,7
SOB_B_TA-14-16184CD-100-030.png,4,24
SOB_B_TA-14-16184CD-100-031.png,19,9
SOB_B_TA-14-16184CD-100-032.png,7,21
SOB_B_TA-14-16184CD-100-033.png,8,20
SOB_B_TA-14-16184CD-100-034.png,11,17
SOB_B_TA-14-16184CD-100-035.png,2,26
SOB_B_TA-14-16184CD-100-036.png,10,18
SOB_B_TA-14-16184CD-100-037.png,14,14
SOB_B_TA-14-16184CD-200-001.png,12,16
SOB_B_TA-14-16184CD-200-002.png,21,7
SOB_B_TA-14-16184CD-200-003.png,20,8
SOB_B_TA-14-16184CD-200-004.png,16,12
SOB_B_TA-14-16184CD-200-005.png,11,17
SOB_B_TA-14-16184CD-200-006.png,15,13
SOB_B_TA-14-16184CD-200-007.png,11,17
SOB_B_TA-14-16184CD-200-008.png,3,25
SOB_B_TA-14-16184CD-200-009.png,7,21
SOB_B_TA-14-16184CD-200-010.png,17,11
SOB_B_TA-14-16184CD-200-011.png,22,6
SOB_B_TA-14-16184CD-200-012.png,24,4
SOB_B_TA-14-16184CD-200-013.png,14,14
SOB_B_TA-14-16184CD-200-014.png,12,16
SOB_B_TA-14-16184CD-200-015.png,14,14
SOB_B_TA-14-16184CD-200-016.png,13,15
SOB_B_TA-14-16184CD-200-017.png,22,6
SOB_B_TA-14-16184CD-200-018.png,21,7
SOB_B_TA-14-16184CD-200-019.png,16,12
SOB_B_TA-14-16184CD-200-020.png,14,14
SOB_B_TA-14-16184CD-200-021.png,21,7
SOB_B_TA-14-16184CD-200-022.png,12,16
SOB_B_TA-14-16184CD-200-023.png,17,11
SOB_B_TA-14-16184CD-40-001.png,0,28
SOB_B_TA-14-16184CD-40-002.png,1,27
SOB_B_TA-14-16184CD-40-003.png,1,27
SOB_B_TA-14-16184CD-40-004.png,0,28
SOB_B_TA-14-16184CD-40-005.png,3,25
SOB_B_TA-14-16184CD-40-006.png,3,25
SOB_B_TA-14-16184CD-40-007.png,4,24
SOB_B_TA-14-16184CD-40-008.png,0,28
SOB_B_TA-14-16184CD-40-009.png,0,28
SOB_B_TA-14-16184CD-40-010.png,2,26
SOB_B_TA-14-16184CD-40-011.png,2,26
SOB_B_TA-14-16184CD-40-012.png,1,27
SOB_B_TA-14-16184CD-40-013.png,1,27
SOB_B_TA-14-16184CD-40-014.png,1,27
SOB_B_TA-14-16184CD-40-015.png,3,25
SOB_B_TA-14-16184CD-40-016.png,1,27
SOB_B_TA-14-16184CD-40-017.png,3,25
SOB_B_TA-14-16184CD-40-018.png,0,28
SOB_B_TA-14-16184CD-40-019.png,0,28
SOB_B_TA-14-16184CD-40-020.png,0,28
SOB_B_TA-14-16184CD-40-021.png,4,24
SOB_B_TA-14-16184CD-40-022.png,4,24
SOB_B_TA-14-16184CD-40-023.png,1,27
SOB_B_TA-14-16184CD-40-024.png,2,26
SOB_B_TA-14-16184CD-40-025.png,1,27
SOB_B_TA-14-16184CD-40-026.png,1,27
SOB_B_TA-14-16184CD-40-027.png,0,28
SOB_B_TA-14-16184CD-40-028.png,0,28
SOB_B_TA-14-16184CD-40-029.png,3,25
SOB_B_TA-14-16184CD-40-030.png,5,23
SOB_B_TA-14-16184CD-40-031.png,7,21
SOB_B_TA-14-16184CD-40-032.png,4,24
SOB_B_TA-14-16184CD-40-033.png,2,26
SOB_B_TA-14-16184CD-40-034.png,0,28
SOB_B_TA-14-16184CD-40-035.png,3,25
SOB_B_TA-14-16184CD-400-001.png,15,13
SOB_B_TA-14-16184CD-400-002.png,5,23
SOB_B_TA-14-16184CD-400-003.png,13,15
SOB_B_TA-14-16184CD-400-004.png,5,23
SOB_B_TA-14-16184CD-400-005.png,2,26
SOB_B_TA-14-16184CD-400-006.png,5,23
SOB_B_TA-14-16184CD-400-007.png,3,25
SOB_B_TA-14-16184CD-400-008.png,19,9
SOB_B_TA-14-16184CD-400-009.png,17,11
SOB_B_TA-14-16184CD-400-010.png,0,28
SOB_B_TA-14-16184CD-400-011.png,5,23
SOB_B_TA-14-16184CD-400-012.png,17,11
SOB_B_TA-14-16184CD-400-013.png,12,16
SOB_B_TA-14-16184CD-400-014.png,5,23
SOB_B_TA-14-16184CD-400-015.png,8,20
SOB_B_TA-14-16184CD-400-016.png,8,20
SOB_B_TA-14-16184CD-400-017.png,9,19
SOB_B_TA-14-16184CD-400-018.png,14,14
SOB_B_TA-14-16184CD-400-019.png,15,13
SOB_B_TA-14-16184CD-400-020.png,3,25
SOB_B_TA-14-16184CD-400-021.png,7,21
SOB_B_TA-14-16184CD-400-022.png,21,7
SOB_B_TA-14-16184CD-400-023.png,9,19
SOB_B_TA-14-16184CD-400-024.png,10,18
SOB_B_TA-14-16184CD-400-025.png,8,20
SOB_B_TA-14-16184CD-400-026.png,5,23
SOB_B_TA-14-16184CD-400-027.png,0,28
SOB_B_TA-14-16184CD-400-028.png,12,16
SOB_B_TA-14-16184CD-400-029.png,11,17
SOB_B_TA-14-19854C-100-001.png,24,4
SOB_B_TA-14-19854C-100-002.png,15,13
SOB_B_TA-14-19854C-100-003.png,19,9
SOB_B_TA-14-19854C-100-004.png,18,10
SOB_B_TA-14-19854C-100-005.png,26,2
SOB_B_TA-14-19854C-100-006.png,24,4
SOB_B_TA-14-19854C-100-007.png,21,7
SOB_B_TA-14-19854C-100-008.png,25,3
SOB_B_TA-14-19854C-100-009.png,26,2
SOB_B_TA-14-19854C-100-010.png,28,0
SOB_B_TA-14-19854C-100-011.png,28,0
SOB_B_TA-14-19854C-100-012.png,23,5
SOB_B_TA-14-19854C-100-013.png,19,9
SOB_B_TA-14-19854C-100-014.png,17,11
SOB_B_TA-14-19854C-100-015.png,25,3
SOB_B_TA-14-19854C-100-016.png,27,1
SOB_B_TA-14-19854C-200-001.png,26,2
SOB_B_TA-14-19854C-200-002.png,24,4
SOB_B_TA-14-19854C-200-003.png,28,0
SOB_B_TA-14-19854C-200-004.png,26,2
SOB_B_TA-14-19854C-200-005.png,27,1
SOB_B_TA-14-19854C-200-006.png,25,3
SOB_B_TA-14-19854C-200-007.png,26,2
SOB_B_TA-14-19854C-200-008.png,27,1
SOB_B_TA-14-19854C-200-009.png,24,4
SOB_B_TA-14-19854C-200-010.png,28,0
SOB_B_TA-14-19854C-200-011.png,25,3
SOB_B_TA-14-19854C-200-012.png,27,1
SOB_B_TA-14-19854C-200-013.png,22,6
SOB_B_TA-14-19854C-200-014.png,26,2
SOB_B_TA-14-19854C-200-015.png,22,6
SOB_B_TA-14-19854C-200-016.png,24,4
SOB_B_TA-14-19854C-40-001.png,21,7
SOB_B_TA-14-19854C-40-002.png,24,4
SOB_B_TA-14-19854C-40-003.png,20,8
SOB_B_TA-14-19854C-40-004.png,23,5
SOB_B_TA-14-19854C-40-005.png,20,8
SOB_B_TA-14-19854C-40-006.png,13,15
SOB_B_TA-14-19854C-40-007.png,17,11
SOB_B_TA-14-19854C-40-008.png,23,5
SOB_B_TA-14-19854C-40-009.png,15,13
SOB_B_TA-14-19854C-40-010.png,19,9
SOB_B_TA-14-19854C-40-011.png,20,8
SOB_B_TA-14-19854C-40-012.png,13,15
SOB_B_TA-14-19854C-40-013.png,10,18
SOB_B_TA-14-19854C-40-014.png,20,8
SOB_B_TA-14-19854C-40-015.png,20,8
SOB_B_TA-14-19854C-40-016.png,17,11
SOB_B_TA-14-19854C-400-001.png,28,0
SOB_B_TA-14-19854C-400-002.png,28,0
SOB_B_TA-14-19854C-400-003.png,28,0
SOB_B_TA-14-19854C-400-004.png,27,1
SOB_B_TA-14-19854C-400-005.png,28,0
SOB_B_TA-14-19854C-400-006.png,28,0
SOB_B_TA-14-19854C-400-007.png,27,1
SOB_B_TA-14-19854C-400-008.png,26,2
SOB_B_TA-14-19854C-400-009.png,26,2
SOB_B_TA-14-19854C-400-010.png,26,2
SOB_B_TA-14-19854C-400-011.png,27,1
SOB_B_TA-14-19854C-400-012.png,27,1
SOB_B_TA-14-19854C-400-013.png,27,1
SOB_B_TA-14-19854C-400-014.png,28,0
SOB_B_TA-14-19854C-400-015.png,27,1
SOB_B_TA-14-19854C-400-016.png,27,1
SOB_M_DC-14-10926-100-001.png,14,14
SOB_M_DC-14-10926-100-002.png,9,19
SOB_M_DC-14-10926-100-003.png,8,20
SOB_M_DC-14-10926-100-004.png,6,22
SOB_M_DC-14-10926-100-005.png,3,25
SOB_M_DC-14-10926-100-006.png,19,9
SOB_M_DC-14-10926-100-007.png,11,17
SOB_M_DC-14-10926-100-008.png,9,19
SOB_M_DC-14-10926-100-009.png,11,17
SOB_M_DC-14-10926-100-010.png,4,24
SOB_M_DC-14-10926-200-001.png,4,24
SOB_M_DC-14-10926-200-002.png,3,25
SOB_M_DC-14-10926-200-003.png,10,18
SOB_M_DC-14-10926-200-004.png,11,17
SOB_M_DC-14-10926-200-005.png,2,26
SOB_M_DC-14-10926-200-006.png,4,24
SOB_M_DC-14-10926-200-007.png,2,26
SOB_M_DC-14-10926-200-008.png,18,10
SOB_M_DC-14-10926-200-009.png,4,24
SOB_M_DC-14-10926-40-001.png,11,17
SOB_M_DC-14-10926-40-002.png,21,7
SOB_M_DC-14-10926-40-003.png,16,12
SOB_M_DC-14-10926-40-004.png,17,11
SOB_M_DC-14-10926-40-005.png,18,10
SOB_M_DC-14-10926-40-006.png,8,20
SOB_M_DC-14-10926-40-007.png,3,25
SOB_M_DC-14-10926-40-008.png,21,7
SOB_M_DC-14-10926-40-009.png,16,12
SOB_M_DC-14-10926-40-010.png,5,23
SOB_M_DC-14-10926-40-011.png,7,21
SOB_M_DC-14-10926-400-001.png,9,19
SOB_M_DC-14-10926-400-002.png,2,26
SOB_M_DC-14-10926-400-003.png,4,24
SOB_M_DC-14-10926-400-004.png,0,28
SOB_M_DC-14-10926-400-005.png,1,27
SOB_M_DC-14-10926-400-006.png,7,21
SOB_M_DC-14-10926-400-007.png,0,28
SOB_M_DC-14-10926-400-008.png,0,28
SOB_M_DC-14-10926-400-009.png,1,27
SOB_M_DC-14-14946-100-001.png,0,28
SOB_M_DC-14-14946-100-002.png,0,28
SOB_M_DC-14-14946-100-003.png,0,28
SOB_M_DC-14-14946-100-004.png,0,28
SOB_M_DC-14-14946-100-005.png,0,28
SOB_M_DC-14-14946-100-006.png,0,28
SOB_M_DC-14-14946-100-007.png,0,28
SOB_M_DC-14-14946-100-008.png,0,28
SOB_M_DC-14-14946-100-009.png,0,28
SOB_M_DC-14-14946-100-010.png,0,28
SOB_M_DC-14-14946-100-011.png,0,28
SOB_M_DC-14-14946-100-012.png,0,28
SOB_M_DC-14-14946-100-013.png,0,28
SOB_M_DC-14-14946-100-014.png,0,28
SOB_M_DC-14-14946-100-015.png,0,28
SOB_M_DC-14-14946-100-016.png,0,28
SOB_M_DC-14-14946-100-017.png,0,28
SOB_M_DC-14-14946-100-018.png,0,28
SOB_M_DC-14-14946-100-019.png,0,28
SOB_M_DC-14-14946-100-020.png,0,28
SOB_M_DC-14-14946-100-021.png,0,28
SOB_M_DC-14-14946-100-022.png,0,28
SOB_M_DC-14-14946-100-023.png,0,28
SOB_M_DC-14-14946-100-024.png,0,28
SOB_M_DC-14-14946-100-025.png,0,28
SOB_M_DC-14-14946-100-026.png,0,28
SOB_M_DC-14-14946-100-027.png,0,28
SOB_M_DC-14-14946-100-028.png,0,28
SOB_M_DC-14-14946-100-029.png,0,28
SOB_M_DC-14-14946-100-030.png,0,28
SOB_M_DC-14-14946-100-031.png,0,28
SOB_M_DC-14-14946-100-032.png,0,28
SOB_M_DC-14-14946-200-001.png,0,28
SOB_M_DC-14-14946-200-002.png,0,28
SOB_M_DC-14-14946-200-003.png,2,26
SOB_M_DC-14-14946-200-004.png,0,28
SOB_M_DC-14-14946-200-005.png,1,27
SOB_M_DC-14-14946-200-006.png,0,28
SOB_M_DC-14-14946-200-007.png,0,28
SOB_M_DC-14-14946-200-008.png,0,28
SOB_M_DC-14-14946-200-009.png,0,28
SOB_M_DC-14-14946-200-010.png,0,28
SOB_M_DC-14-14946-200-011.png,0,28
SOB_M_DC-14-14946-200-012.png,0,28
SOB_M_DC-14-14946-200-013.png,0,28
SOB_M_DC-14-14946-200-014.png,2,26
SOB_M_DC-14-14946-200-015.png,1,27
SOB_M_DC-14-14946-200-016.png,0,28
SOB_M_DC-14-14946-200-017.png,0,28
SOB_M_DC-14-14946-200-018.png,0,28
SOB_M_DC-14-14946-200-019.png,2,26
SOB_M_DC-14-14946-200-020.png,1,27
SOB_M_DC-14-14946-200-021.png,0,28
SOB_M_DC-14-14946-200-022.png,0,28
SOB_M_DC-14-14946-200-023.png,0,28
SOB_M_DC-14-14946-200-024.png,1,27
SOB_M_DC-14-14946-200-025.png,0,28
SOB_M_DC-14-14946-200-026.png,0,28
SOB_M_DC-14-14946-200-027.png,0,28
SOB_M_DC-14-14946-200-028.png,0,28
SOB_M_DC-14-14946-200-029.png,0,28
SOB_M_DC-14-14946-200-030.png,0,28
SOB_M_DC-14-14946-200-031.png,0,28
SOB_M_DC-14-14946-200-032.png,0,28
SOB_M_DC-14-14946-200-033.png,0,28
SOB_M_DC-14-14946-200-034.png,0,28
SOB_M_DC-14-14946-40-001.png,0,28
SOB_M_DC-14-14946-40-002.png,0,28
SOB_M_DC-14-14946-40-003.png,0,28
SOB_M_DC-14-14946-40-004.png,0,28
SOB_M_DC-14-14946-40-005.png,0,28
SOB_M_DC-14-14946-40-006.png,0,28
SOB_M_DC-14-14946-40-007.png,0,28
SOB_M_DC-14-14946-40-008.png,0,28
SOB_M_DC-14-14946-40-009.png,0,28
SOB_M_DC-14-14946-40-010.png,1,27
SOB_M_DC-14-14946-40-011.png,1,27
SOB_M_DC-14-14946-40-012.png,0,28
SOB_M_DC-14-14946-40-013.png,0,28
SOB_M_DC-14-14946-40-014.png,0,28
SOB_M_DC-14-14946-40-015.png,0,28
SOB_M_DC-14-14946-40-016.png,0,28
SOB_M_DC-14-14946-40-017.png,1,27
SOB_M_DC-14-14946-40-018.png,0,28
SOB_M_DC-14-14946-40-019.png,0,28
SOB_M_DC-14-14946-40-020.png,0,28
SOB_M_DC-14-14946-40-021.png,0,28
SOB_M_DC-14-14946-40-022.png,0,28
SOB_M_DC-14-14946-40-023.png,0,28
SOB_M_DC-14-14946-40-024.png,0,28
SOB_M_DC-14-14946-40-025.png,0,28
SOB_M_DC-14-14946-40-026.png,0,28
SOB_M_DC-14-14946-40-027.png,0,28
SOB_M_DC-14-14946-40-028.png,0,28
SOB_M_DC-14-14946-40-029.png,0,28
SOB_M_DC-14-14946-40-030.png,0,28
SOB_M_DC-14-14946-40-031.png,0,28
SOB_M_DC-14-14946-400-001.png,0,28
SOB_M_DC-14-14946-400-002.png,2,26
SOB_M_DC-14-14946-400-003.png,0,28
SOB_M_DC-14-14946-400-004.png,2,26
SOB_M_DC-14-14946-400-005.png,0,28
SOB_M_DC-14-14946-400-006.png,0,28
SOB_M_DC-14-14946-400-007.png,0,28
SOB_M_DC-14-14946-400-008.png,0,28
SOB_M_DC-14-14946-400-009.png,0,28
SOB_M_DC-14-14946-400-010.png,0,28
SOB_M_DC-14-14946-400-011.png,0,28
SOB_M_DC-14-14946-400-012.png,0,28
SOB_M_DC-14-14946-400-013.png,0,28
SOB_M_DC-14-14946-400-014.png,0,28
SOB_M_DC-14-14946-400-015.png,0,28
SOB_M_DC-14-14946-400-016.png,0,28
SOB_M_DC-14-14946-400-017.png,0,28
SOB_M_DC-14-14946-400-018.png,0,28
SOB_M_DC-14-14946-400-019.png,0,28
SOB_M_DC-14-14946-400-020.png,0,28
SOB_M_DC-14-14946-400-021.png,4,24
SOB_M_DC-14-14946-400-022.png,0,28
SOB_M_DC-14-14946-400-023.png,0,28
SOB_M_DC-14-14946-400-024.png,0,28
SOB_M_DC-14-14946-400-025.png,0,28
SOB_M_DC-14-14946-400-026.png,0,28
SOB_M_DC-14-14946-400-027.png,0,28
SOB_M_DC-14-14946-400-028.png,3,25
SOB_M_DC-14-14946-400-029.png,0,28
SOB_M_DC-14-14946-400-030.png,1,27
SOB_M_DC-14-14946-400-031.png,1,27
SOB_M_DC-14-14946-400-032.png,0,28
SOB_M_DC-14-14946-400-033.png,0,28
SOB_M_DC-14-14946-400-034.png,0,28
SOB_M_DC-14-15792-100-001.png,1,27
SOB_M_DC-14-15792-100-002.png,0,28
SOB_M_DC-14-15792-100-003.png,0,28
SOB_M_DC-14-15792-100-004.png,0,28
SOB_M_DC-14-15792-100-005.png,2,26
SOB_M_DC-14-15792-100-006.png,2,26
SOB_M_DC-14-15792-100-007.png,0,28
SOB_M_DC-14-15792-100-008.png,1,27
SOB_M_DC-14-15792-100-009.png,0,28
SOB_M_DC-14-15792-100-010.png,0,28
SOB_M_DC-14-15792-100-011.png,1,27
SOB_M_DC-14-15792-100-012.png,0,28
SOB_M_DC-14-15792-100-013.png,1,27
SOB_M_DC-14-15792-100-014.png,0,28
SOB_M_DC-14-15792-200-001.png,3,25
SOB_M_DC-14-15792-200-002.png,3,25
SOB_M_DC-14-15792-200-003.png,12,16
SOB_M_DC-14-15792-200-004.png,2,26
SOB_M_DC-14-15792-200-005.png,0,28
SOB_M_DC-14-15792-200-006.png,2,26
SOB_M_DC-14-15792-200-007.png,7,21
SOB_M_DC-14-15792-200-008.png,5,23
SOB_M_DC-14-15792-200-009.png,1,27
SOB_M_DC-14-15792-200-010.png,4,24
SOB_M_DC-14-15792-200-011.png,5,23
SOB_M_DC-14-15792-200-012.png,4,24
SOB_M_DC-14-15792-40-001.png,0,28
SOB_M_DC-14-15792-40-002.png,0,28
SOB_M_DC-14-15792-40-003.png,0,28
SOB_M_DC-14-15792-40-004.png,0,28
SOB_M_DC-14-15792-40-005.png,0,28
SOB_M_DC-14-15792-40-006.png,0,28
SOB_M_DC-14-15792-40-007.png,0,28
SOB_M_DC-14-15792-40-008.png,0,28
SOB_M_DC-14-15792-40-009.png,0,28
SOB_M_DC-14-15792-40-010.png,1,27
SOB_M_DC-14-15792-40-011.png,1,27
SOB_M_DC-14-15792-40-012.png,0,28
SOB_M_DC-14-15792-40-013.png,0,28
SOB_M_DC-14-15792-40-014.png,0,28
SOB_M_DC-14-15792-400-001.png,0,28
SOB_M_DC-14-15792-400-002.png,0,28
SOB_M_DC-14-15792-400-003.png,0,28
SOB_M_DC-14-15792-400-004.png,1,27
SOB_M_DC-14-15792-400-005.png,0,28
SOB_M_DC-14-15792-400-006.png,0,28
SOB_M_DC-14-15792-400-007.png,1,27
SOB_M_DC-14-15792-400-008.png,0,28
SOB_M_DC-14-15792-400-009.png,0,28
SOB_M_DC-14-15792-400-010.png,0,28
SOB_M_DC-14-15792-400-011.png,1,27
