Img. name,Benign,Malignant
SOB_M_MC-14-12773-100-004.png,28,0
SOB_M_MC-14-12773-100-005.png,23,5
SOB_M_MC-14-12773-100-006.png,22,6
SOB_M_MC-14-12773-100-007.png,23,5
SOB_M_MC-14-12773-100-008.png,27,1
SOB_M_MC-14-12773-100-009.png,27,1
SOB_M_MC-14-12773-100-010.png,25,3
SOB_M_MC-14-12773-100-011.png,23,5
SOB_M_MC-14-12773-100-012.png,27,1
SOB_M_MC-14-12773-100-013.png,25,3
SOB_M_MC-14-12773-100-014.png,19,9
SOB_M_MC-14-12773-100-015.png,26,2
SOB_M_MC-14-12773-100-016.png,20,8
SOB_M_MC-14-12773-100-017.png,20,8
SOB_M_MC-14-12773-100-018.png,22,6
SOB_M_MC-14-12773-100-019.png,22,6
SOB_M_MC-14-12773-100-020.png,20,8
SOB_M_MC-14-12773-100-021.png,8,20
SOB_M_MC-14-12773-100-022.png,16,12
SOB_M_MC-14-12773-100-023.png,17,11
SOB_M_MC-14-12773-100-024.png,15,13
SOB_M_MC-14-12773-100-025.png,9,19
SOB_M_MC-14-12773-200-001.png,6,22
SOB_M_MC-14-12773-200-002.png,6,22
SOB_M_MC-14-12773-200-003.png,6,22
SOB_M_MC-14-12773-200-004.png,3,25
SOB_M_MC-14-12773-200-005.png,2,26
SOB_M_MC-14-12773-200-006.png,6,22
SOB_M_MC-14-12773-200-007.png,22,6
SOB_M_MC-14-12773-200-008.png,8,20
SOB_M_MC-14-12773-200-009.png,9,19
SOB_M_MC-14-12773-200-010.png,6,22
SOB_M_MC-14-12773-200-011.png,6,22
SOB_M_MC-14-12773-200-012.png,9,19
SOB_M_MC-14-12773-200-013.png,10,18
SOB_M_MC-14-12773-200-014.png,11,17
SOB_M_MC-14-12773-200-015.png,11,17
SOB_M_MC-14-12773-200-016.png,11,17
SOB_M_MC-14-12773-200-017.png,4,24
SOB_M_MC-14-12773-200-018.png,5,23
SOB_M_MC-14-12773-200-019.png,3,25
SOB_M_MC-14-12773-200-020.png,5,23
SOB_M_MC-14-12773-200-021.png,1,27
SOB_M_MC-14-12773-40-001.png,24,4
SOB_M_MC-14-12773-40-002.png,21,7
SOB_M_MC-14-12773-40-003.png,5,23
SOB_M_MC-14-12773-40-004.png,4,24
SOB_M_MC-14-12773-40-005.png,3,25
SOB_M_MC-14-12773-40-006.png,4,24
SOB_M_MC-14-12773-40-007.png,9,19
SOB_M_MC-14-12773-40-008.png,9,19
SOB_M_MC-14-12773-40-009.png,10,18
SOB_M_MC-14-12773-40-010.png,10,18
SOB_M_MC-14-12773-40-011.png,15,13
SOB_M_MC-14-12773-40-012.png,15,13
SOB_M_MC-14-12773-40-013.png,4,24
SOB_M_MC-14-12773-40-014.png,4,24
SOB_M_MC-14-12773-40-015.png,7,21
SOB_M_MC-14-12773-40-016.png,5,23
SOB_M_MC-14-12773-40-017.png,0,28
SOB_M_MC-14-12773-40-018.png,17,11
SOB_M_MC-14-12773-40-019.png,13,15
SOB_M_MC-14-12773-40-020.png,15,13
SOB_M_MC-14-12773-40-021.png,15,13
SOB_M_MC-14-12773-40-022.png,10,18
SOB_M_MC-14-12773-40-023.png,8,20
SOB_M_MC-14-12773-40-024.png,12,16
SOB_M_MC-14-12773-40-025.png,17,11
SOB_M_MC-14-12773-40-026.png,26,2
SOB_M_MC-14-12773-400-001.png,6,22
SOB_M_MC-14-12773-400-002.png,4,24
SOB_M_MC-14-12773-400-003.png,12,16
SOB_M_MC-14-12773-400-004.png,22,6
SOB_M_MC-14-12773-400-005.png,8,20
SOB_M_MC-14-12773-400-006.png,11,17
SOB_M_MC-14-12773-400-007.png,12,16
SOB_M_MC-14-12773-400-008.png,13,15
SOB_M_MC-14-12773-400-009.png,3,25
SOB_M_MC-14-12773-400-010.png,4,24
SOB_M_MC-14-12773-400-011.png,0,28
SOB_M_MC-14-12773-400-012.png,8,20
SOB_M_MC-14-12773-400-013.png,8,20
SOB_M_MC-14-12773-400-014.png,11,17
SOB_M_MC-14-12773-400-015.png,1,27
SOB_M_MC-14-12773-400-016.png,7,21
SOB_M_MC-14-12773-400-017.png,9,19
SOB_M_MC-14-12773-400-018.png,21,7
SOB_M_MC-14-16456-100-001.png,0,28
SOB_M_MC-14-16456-100-002.png,1,27
SOB_M_MC-14-16456-100-003.png,0,28
SOB_M_MC-14-16456-100-004.png,0,28
SOB_M_MC-14-16456-100-005.png,1,27
SOB_M_MC-14-16456-100-006.png,5,23
SOB_M_MC-14-16456-100-007.png,0,28
SOB_M_MC-14-16456-100-008.png,0,28
SOB_M_MC-14-16456-100-009.png,0,28
SOB_M_MC-14-16456-100-010.png,0,28
SOB_M_MC-14-16456-100-011.png,0,28
SOB_M_MC-14-16456-100-012.png,0,28
SOB_M_MC-14-16456-100-013.png,0,28
SOB_M_MC-14-16456-100-014.png,0,28
SOB_M_MC-14-16456-100-015.png,0,28
SOB_M_MC-14-16456-100-016.png,0,28
SOB_M_MC-14-16456-100-017.png,1,27
SOB_M_MC-14-16456-100-051.png,7,21
SOB_M_MC-14-16456-100-052.png,22,6
SOB_M_MC-14-16456-100-053.png,23,5
SOB_M_MC-14-16456-100-054.png,28,0
SOB_M_MC-14-16456-100-055.png,21,7
SOB_M_MC-14-16456-100-056.png,24,4
SOB_M_MC-14-16456-100-057.png,26,2
SOB_M_MC-14-16456-100-058.png,11,17
SOB_M_MC-14-16456-100-059.png,11,17
SOB_M_MC-14-16456-100-060.png,14,14
SOB_M_MC-14-16456-100-061.png,17,11
SOB_M_MC-14-16456-100-062.png,10,18
SOB_M_MC-14-16456-100-063.png,16,12
SOB_M_MC-14-16456-100-064.png,3,25
SOB_M_MC-14-16456-100-065.png,1,27
SOB_M_MC-14-16456-100-066.png,9,19
SOB_M_MC-14-16456-100-067.png,22,6
SOB_M_MC-14-16456-100-068.png,8,20
SOB_M_MC-14-16456-100-069.png,0,28
SOB_M_MC-14-16456-100-070.png,12,16
SOB_M_MC-14-16456-100-071.png,9,19
SOB_M_MC-14-16456-100-072.png,8,20
SOB_M_MC-14-16456-100-073.png,6,22
SOB_M_MC-14-16456-100-074.png,6,22
SOB_M_MC-14-16456-100-075.png,5,23
SOB_M_MC-14-16456-100-076.png,6,22
SOB_M_MC-14-16456-100-077.png,1,27
SOB_M_MC-14-16456-100-078.png,5,23
SOB_M_MC-14-16456-100-079.png,5,23
SOB_M_MC-14-16456-100-080.png,8,20
SOB_M_MC-14-16456-100-081.png,7,21
SOB_M_MC-14-16456-100-082.png,5,23
SOB_M_MC-14-16456-100-083.png,10,18
SOB_M_MC-14-16456-200-001.png,1,27
SOB_M_MC-14-16456-200-002.png,1,27
SOB_M_MC-14-16456-200-003.png,0,28
SOB_M_MC-14-16456-200-004.png,0,28
SOB_M_MC-14-16456-200-005.png,0,28
SOB_M_MC-14-16456-200-006.png,0,28
SOB_M_MC-14-16456-200-007.png,0,28
SOB_M_MC-14-16456-200-008.png,0,28
SOB_M_MC-14-16456-200-009.png,1,27
SOB_M_MC-14-16456-200-010.png,0,28
SOB_M_MC-14-16456-200-011.png,0,28
SOB_M_MC-14-16456-200-012.png,3,25
SOB_M_MC-14-16456-200-013.png,7,21
SOB_M_MC-14-16456-200-014.png,0,28
SOB_M_MC-14-16456-200-015.png,0,28
SOB_M_MC-14-16456-200-016.png,0,28
SOB_M_MC-14-16456-200-017.png,0,28
SOB_M_MC-14-16456-200-018.png,0,28
SOB_M_MC-14-16456-200-048.png,2,26
SOB_M_MC-14-16456-200-049.png,4,24
SOB_M_MC-14-16456-200-050.png,1,27
SOB_M_MC-14-16456-200-051.png,5,23
SOB_M_MC-14-16456-200-052.png,4,24
SOB_M_MC-14-16456-200-053.png,6,22
SOB_M_MC-14-16456-200-054.png,3,25
SOB_M_MC-14-16456-200-055.png,6,22
SOB_M_MC-14-16456-200-056.png,10,18
SOB_M_MC-14-16456-200-057.png,12,16
SOB_M_MC-14-16456-200-058.png,4,24
SOB_M_MC-14-16456-200-059.png,18,10
SOB_M_MC-14-16456-200-060.png,25,3
SOB_M_MC-14-16456-200-061.png,9,19
SOB_M_MC-14-16456-200-062.png,2,26
SOB_M_MC-14-16456-200-063.png,0,28
SOB_M_MC-14-16456-200-064.png,3,25
SOB_M_MC-14-16456-200-065.png,21,7
SOB_M_MC-14-16456-200-066.png,26,2
SOB_M_MC-14-16456-200-067.png,15,13
SOB_M_MC-14-16456-200-068.png,15,13
SOB_M_MC-14-16456-200-069.png,14,14
SOB_M_MC-14-16456-200-070.png,18,10
SOB_M_MC-14-16456-200-071.png,11,17
SOB_M_MC-14-16456-200-072.png,7,21
SOB_M_MC-14-16456-200-073.png,10,18
SOB_M_MC-14-16456-200-074.png,7,21
SOB_M_MC-14-16456-200-075.png,12,16
SOB_M_MC-14-16456-200-076.png,21,7
SOB_M_MC-14-16456-40-001.png,0,28
SOB_M_MC-14-16456-40-002.png,0,28
SOB_M_MC-14-16456-40-003.png,0,28
SOB_M_MC-14-16456-40-004.png,0,28
SOB_M_MC-14-16456-40-005.png,0,28
SOB_M_MC-14-16456-40-006.png,0,28
SOB_M_MC-14-16456-40-007.png,0,28
SOB_M_MC-14-16456-40-008.png,0,28
SOB_M_MC-14-16456-40-009.png,2,26
SOB_M_MC-14-16456-40-010.png,2,26
SOB_M_MC-14-16456-40-011.png,0,28
SOB_M_MC-14-16456-40-012.png,2,26
SOB_M_MC-14-16456-40-013.png,1,27
SOB_M_MC-14-16456-40-014.png,0,28
SOB_M_MC-14-16456-40-030.png,5,23
SOB_M_MC-14-16456-40-048.png,15,13
SOB_M_MC-14-16456-40-049.png,12,16
SOB_M_MC-14-16456-40-050.png,9,19
SOB_M_MC-14-16456-40-051.png,15,13
SOB_M_MC-14-16456-40-052.png,16,12
SOB_M_MC-14-16456-40-053.png,15,13
SOB_M_MC-14-16456-40-054.png,1,27
SOB_M_MC-14-16456-40-055.png,7,21
SOB_M_MC-14-16456-40-056.png,16,12
SOB_M_MC-14-16456-40-057.png,18,10
SOB_M_MC-14-16456-40-058.png,13,15
SOB_M_MC-14-16456-40-059.png,11,17
SOB_M_MC-14-16456-40-060.png,7,21
SOB_M_MC-14-16456-40-062.png,14,14
SOB_M_MC-14-16456-40-064.png,3,25
SOB_M_MC-14-16456-40-065.png,3,25
SOB_M_MC-14-16456-40-066.png,2,26
SOB_M_MC-14-16456-40-067.png,3,25
SOB_M_MC-14-16456-40-068.png,2,26
SOB_M_MC-14-16456-40-069.png,3,25
SOB_M_MC-14-16456-40-070.png,8,20
SOB_M_MC-14-16456-40-071.png,7,21
SOB_M_MC-14-16456-40-072.png,5,23
SOB_M_MC-14-16456-40-073.png,3,25
SOB_M_MC-14-16456-40-074.png,7,21
SOB_M_MC-14-16456-40-075.png,6,22
SOB_M_MC-14-16456-40-076.png,4,24
SOB_M_MC-14-16456-40-077.png,1,27
SOB_M_MC-14-16456-40-078.png,1,27
SOB_M_MC-14-16456-40-079.png,0,28
SOB_M_MC-14-16456-40-080.png,1,27
SOB_M_MC-14-16456-400-001.png,0,28
SOB_M_MC-14-16456-400-002.png,0,28
SOB_M_MC-14-16456-400-003.png,0,28
SOB_M_MC-14-16456-400-004.png,0,28
SOB_M_MC-14-16456-400-005.png,0,28
SOB_M_MC-14-16456-400-006.png,0,28
SOB_M_MC-14-16456-400-007.png,0,28
SOB_M_MC-14-16456-400-008.png,0,28
SOB_M_MC-14-16456-400-009.png,1,27
SOB_M_MC-14-16456-400-010.png,0,28
SOB_M_MC-14-16456-400-011.png,0,28
SOB_M_MC-14-16456-400-012.png,0,28
SOB_M_MC-14-16456-400-036.png,3,25
SOB_M_MC-14-16456-400-037.png,16,12
SOB_M_MC-14-16456-400-038.png,15,13
SOB_M_MC-14-16456-400-039.png,12,16
SOB_M_MC-14-16456-400-040.png,17,11
SOB_M_MC-14-16456-400-041.png,14,14
SOB_M_MC-14-16456-400-042.png,1,27
SOB_M_MC-14-16456-400-043.png,7,21
SOB_M_MC-14-16456-400-044.png,3,25
SOB_M_MC-14-16456-400-045.png,9,19
SOB_M_MC-14-16456-400-046.png,1,27
SOB_M_MC-14-16456-400-047.png,8,20
SOB_M_MC-14-16456-400-048.png,22,6
SOB_M_MC-14-16456-400-049.png,16,12
SOB_M_MC-14-16456-400-050.png,7,21
SOB_M_MC-14-16456-400-051.png,6,22
SOB_M_MC-14-16456-400-052.png,7,21
SOB_M_MC-14-16456-400-053.png,17,11
SOB_M_MC-14-16456-400-054.png,12,16
SOB_M_MC-14-16456-400-055.png,11,17
SOB_M_MC-14-16456-400-056.png,12,16
SOB_M_MC-14-16456-400-057.png,16,12
SOB_M_MC-14-16456-400-058.png,15,13
SOB_M_MC-14-18842D-100-001.png,0,28
SOB_M_MC-14-18842D-100-002.png,3,25
SOB_M_MC-14-18842D-100-003.png,2,26
SOB_M_MC-14-18842D-100-004.png,1,27
SOB_M_MC-14-18842D-100-005.png,3,25
SOB_M_MC-14-18842D-100-006.png,1,27
SOB_M_MC-14-18842D-100-007.png,2,26
SOB_M_MC-14-18842D-100-008.png,0,28
SOB_M_MC-14-18842D-100-009.png,3,25
SOB_M_MC-14-18842D-100-010.png,3,25
SOB_M_MC-14-18842D-100-011.png,0,28
SOB_M_MC-14-18842D-100-012.png,6,22
SOB_M_MC-14-18842D-100-013.png,2,26
SOB_M_MC-14-18842D-100-014.png,6,22
SOB_M_MC-14-18842D-100-015.png,3,25
SOB_M_MC-14-18842D-100-016.png,5,23
SOB_M_MC-14-18842D-200-001.png,3,25
SOB_M_MC-14-18842D-200-002.png,5,23
SOB_M_MC-14-18842D-200-003.png,9,19
SOB_M_MC-14-18842D-200-004.png,10,18
SOB_M_MC-14-18842D-200-005.png,7,21
SOB_M_MC-14-18842D-200-006.png,7,21
SOB_M_MC-14-18842D-200-007.png,6,22
SOB_M_MC-14-18842D-200-008.png,11,17
SOB_M_MC-14-18842D-200-009.png,6,22
SOB_M_MC-14-18842D-200-010.png,11,17
SOB_M_MC-14-18842D-200-011.png,7,21
SOB_M_MC-14-18842D-200-012.png,10,18
SOB_M_MC-14-18842D-200-013.png,3,25
SOB_M_MC-14-18842D-200-014.png,8,20
SOB_M_MC-14-18842D-200-015.png,13,15
SOB_M_MC-14-18842D-200-016.png,14,14
SOB_M_MC-14-18842D-40-001.png,1,27
SOB_M_MC-14-18842D-40-002.png,3,25
SOB_M_MC-14-18842D-40-003.png,1,27
SOB_M_MC-14-18842D-40-004.png,1,27
SOB_M_MC-14-18842D-40-005.png,6,22
SOB_M_MC-14-18842D-40-006.png,4,24
SOB_M_MC-14-18842D-40-007.png,2,26
SOB_M_MC-14-18842D-40-008.png,13,15
SOB_M_MC-14-18842D-40-009.png,13,15
SOB_M_MC-14-18842D-40-010.png,7,21
SOB_M_MC-14-18842D-40-011.png,1,27
SOB_M_MC-14-18842D-40-012.png,21,7
SOB_M_MC-14-18842D-40-013.png,11,17
SOB_M_MC-14-18842D-40-014.png,8,20
SOB_M_MC-14-18842D-40-015.png,22,6
SOB_M_MC-14-18842D-40-016.png,16,12
SOB_M_MC-14-18842D-400-001.png,18,10
SOB_M_MC-14-18842D-400-002.png,16,12
SOB_M_MC-14-18842D-400-003.png,23,5
SOB_M_MC-14-18842D-400-004.png,17,11
SOB_M_MC-14-18842D-400-005.png,20,8
SOB_M_MC-14-18842D-400-006.png,19,9
SOB_M_MC-14-18842D-400-007.png,23,5
SOB_M_MC-14-18842D-400-008.png,15,13
SOB_M_MC-14-18842D-400-009.png,9,19
SOB_M_MC-14-18842D-400-010.png,24,4
SOB_M_MC-14-18842D-400-011.png,25,3
SOB_M_MC-14-18842D-400-012.png,21,7
SOB_M_MC-14-18842D-400-013.png,21,7
SOB_M_MC-14-18842D-400-014.png,25,3
SOB_M_MC-14-18842D-400-015.png,23,5
SOB_M_MC-14-18842D-400-016.png,25,3
SOB_M_PC-14-15687B-100-001.png,9,19
SOB_M_PC-14-15687B-100-002.png,12,16
SOB_M_PC-14-15687B-100-003.png,11,17
SOB_M_PC-14-15687B-100-004.png,2,26
SOB_M_PC-14-15687B-100-005.png,5,23
SOB_M_PC-14-15687B-100-006.png,4,24
SOB_M_PC-14-15687B-100-007.png,1,27
SOB_M_PC-14-15687B-100-008.png,4,24
SOB_M_PC-14-15687B-100-009.png,2,26
SOB_M_PC-14-15687B-100-010.png,13,15
SOB_M_PC-14-15687B-100-011.png,0,28
SOB_M_PC-14-15687B-100-012.png,11,17
SOB_M_PC-14-15687B-100-013.png,1,27
SOB_M_PC-14-15687B-100-014.png,10,18
SOB_M_PC-14-15687B-100-015.png,7,21
SOB_M_PC-14-15687B-100-016.png,13,15
SOB_M_PC-14-15687B-200-001.png,25,3
SOB_M_PC-14-15687B-200-002.png,28,0
SOB_M_PC-14-15687B-200-003.png,23,5
SOB_M_PC-14-15687B-200-004.png,26,2
SOB_M_PC-14-15687B-200-005.png,28,0
SOB_M_PC-14-15687B-200-006.png,25,3
SOB_M_PC-14-15687B-200-007.png,28,0
SOB_M_PC-14-15687B-200-008.png,16,12
SOB_M_PC-14-15687B-200-009.png,21,7
SOB_M_PC-14-15687B-200-010.png,22,6
SOB_M_PC-14-15687B-200-011.png,13,15
SOB_M_PC-14-15687B-200-012.png,13,15
SOB_M_PC-14-15687B-200-013.png,11,17
SOB_M_PC-14-15687B-200-014.png,11,17
SOB_M_PC-14-15687B-40-001.png,15,13
SOB_M_PC-14-15687B-40-002.png,6,22
SOB_M_PC-14-15687B-40-003.png,5,23
SOB_M_PC-14-15687B-40-004.png,6,22
SOB_M_PC-14-15687B-40-005.png,8,20
SOB_M_PC-14-15687B-40-006.png,14,14
SOB_M_PC-14-15687B-40-007.png,6,22
SOB_M_PC-14-15687B-40-008.png,8,20
SOB_M_PC-14-15687B-40-009.png,6,22
SOB_M_PC-14-15687B-40-010.png,5,23
SOB_M_PC-14-15687B-40-011.png,18,10
SOB_M_PC-14-15687B-40-012.png,21,7
SOB_M_PC-14-15687B-40-013.png,14,14
SOB_M_PC-14-15687B-40-014.png,15,13
SOB_M_PC-14-15687B-40-015.png,18,10
SOB_M_PC-14-15687B-40-016.png,12,16
SOB_M_PC-14-15687B-40-017.png,11,17
SOB_M_PC-14-15687B-400-001.png,17,11
SOB_M_PC-14-15687B-400-002.png,11,17
SOB_M_PC-14-15687B-400-003.png,27,1
SOB_M_PC-14-15687B-400-004.png,27,1
SOB_M_PC-14-15687B-400-005.png,28,0
SOB_M_PC-14-15687B-400-006.png,26,2
SOB_M_PC-14-15687B-400-007.png,23,5
SOB_M_PC-14-15687B-400-008.png,19,9
SOB_M_PC-14-15687B-400-009.png,26,2
SOB_M_PC-14-15687B-400-010.png,25,3
SOB_M_PC-14-15687B-400-011.png,24,4
SOB_M_PC-14-15687B-400-012.png,28,0
SOB_M_PC-14-15687B-400-013.png,17,11
SOB_M_PC-14-15687B-400-014.png,15,13
SOB_M_PC-14-15687B-400-015.png,13,15
SOB_M_PC-14-9146-100-001.png,28,0
SOB_M_PC-14-9146-100-002.png,27,1
SOB_M_PC-14-9146-100-003.png,28,0
SOB_M_PC-14-9146-100-004.png,28,0
SOB_M_PC-14-9146-100-005.png,28,0
SOB_M_PC-14-9146-100-006.png,28,0
SOB_M_PC-14-9146-100-007.png,21,7
SOB_M_PC-14-9146-100-008.png,22,6
SOB_M_PC-14-9146-100-009.png,19,9
SOB_M_PC-14-9146-100-010.png,16,12
SOB_M_PC-14-9146-100-011.png,16,12
SOB_M_PC-14-9146-100-012.png,10,18
SOB_M_PC-14-9146-100-013.png,19,9
SOB_M_PC-14-9146-100-014.png,11,17
SOB_M_PC-14-9146-100-015.png,15,13
SOB_M_PC-14-9146-100-016.png,9,19
SOB_M_PC-14-9146-100-017.png,2,26
SOB_M_PC-14-9146-100-018.png,8,20
SOB_M_PC-14-9146-100-019.png,8,20
SOB_M_PC-14-9146-100-020.png,11,17
SOB_M_PC-14-9146-100-021.png,23,5
SOB_M_PC-14-9146-100-022.png,26,2
SOB_M_PC-14-9146-200-001.png,27,1
SOB_M_PC-14-9146-200-002.png,28,0
SOB_M_PC-14-9146-200-003.png,22,6
SOB_M_PC-14-9146-200-004.png,27,1
SOB_M_PC-14-9146-200-005.png,27,1
SOB_M_PC-14-9146-200-006.png,25,3
SOB_M_PC-14-9146-200-007.png,26,2
SOB_M_PC-14-9146-200-008.png,22,6
SOB_M_PC-14-9146-200-009.png,28,0
SOB_M_PC-14-9146-200-010.png,28,0
SOB_M_PC-14-9146-200-011.png,28,0
SOB_M_PC-14-9146-200-012.png,28,0
SOB_M_PC-14-9146-200-013.png,22,6
SOB_M_PC-14-9146-200-014.png,28,0
SOB_M_PC-14-9146-200-015.png,23,5
SOB_M_PC-14-9146-200-016.png,24,4
SOB_M_PC-14-9146-200-017.png,25,3
SOB_M_PC-14-9146-200-018.png,26,2
SOB_M_PC-14-9146-200-019.png,25,3
SOB_M_PC-14-9146-200-020.png,15,13
SOB_M_PC-14-9146-200-021.png,26,2
SOB_M_PC-14-9146-40-001.png,16,12
SOB_M_PC-14-9146-40-002.png,10,18
SOB_M_PC-14-9146-40-003.png,10,18
SOB_M_PC-14-9146-40-004.png,10,18
SOB_M_PC-14-9146-40-005.png,14,14
SOB_M_PC-14-9146-40-006.png,21,7
SOB_M_PC-14-9146-40-007.png,26,2
SOB_M_PC-14-9146-40-008.png,21,7
SOB_M_PC-14-9146-40-009.png,20,8
SOB_M_PC-14-9146-40-010.png,23,5
SOB_M_PC-14-9146-40-011.png,21,7
SOB_M_PC-14-9146-40-012.png,19,9
SOB_M_PC-14-9146-40-013.png,25,3
SOB_M_PC-14-9146-40-014.png,20,8
SOB_M_PC-14-9146-40-015.png,21,7
SOB_M_PC-14-9146-40-016.png,18,10
SOB_M_PC-14-9146-40-017.png,19,9
SOB_M_PC-14-9146-40-018.png,21,7
SOB_M_PC-14-9146-40-019.png,11,17
SOB_M_PC-14-9146-40-020.png,26,2
SOB_M_PC-14-9146-40-021.png,27,1
SOB_M_PC-14-9146-40-022.png,26,2
SOB_M_PC-14-9146-40-023.png,27,1
SOB_M_PC-14-9146-400-001.png,14,14
SOB_M_PC-14-9146-400-002.png,19,9
SOB_M_PC-14-9146-400-003.png,28,0
SOB_M_PC-14-9146-400-004.png,26,2
SOB_M_PC-14-9146-400-005.png,23,5
SOB_M_PC-14-9146-400-006.png,25,3
SOB_M_PC-14-9146-400-007.png,23,5
SOB_M_PC-14-9146-400-008.png,22,6
SOB_M_PC-14-9146-400-009.png,18,10
SOB_M_PC-14-9146-400-010.png,28,0
SOB_M_PC-14-9146-400-011.png,19,9
SOB_M_PC-14-9146-400-012.png,21,7
SOB_M_PC-14-9146-400-013.png,15,13
SOB_M_PC-14-9146-400-014.png,23,5
SOB_M_PC-14-9146-400-015.png,20,8
SOB_M_PC-14-9146-400-016.png,14,14
SOB_M_PC-14-9146-400-017.png,15,13
SOB_M_PC-14-9146-400-018.png,10,18
SOB_M_PC-14-9146-400-019.png,16,12
SOB_M_PC-14-9146-400-020.png,16,12
SOB_M_PC-14-9146-400-021.png,14,14
SOB_M_PC-14-9146-400-022.png,14,14
SOB_M_PC-14-9146-400-023.png,10,18
SOB_M_PC-14-9146-400-024.png,17,11
